state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Wheat,Standard,FAQ,02/11/2025,2212.2,2370.35,2282.66,2026-01-09T01:57:25.806000,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Wheat,Standard,FAQ,02/11/2025,1946.54,2214.75,2107.66,2026-01-09T01:57:25.809850,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Paddy(Common),Standard,FAQ,02/11/2025,2339.1,2840.09,2595.43,2026-01-09T01:57:25.813066,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.816943,agmarknet_data
Assam,Guwahati,Guwahati APMC,Paddy(Common),Standard,FAQ,02/11/2025,2180.48,2647.5,2419.43,2026-01-09T01:57:25.824887,agmarknet_data
Bihar,Patna,Patna APMC,Paddy(Common),Standard,FAQ,02/11/2025,2180.48,2647.5,2419.43,2026-01-09T01:57:25.831369,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Paddy(Common),Standard,FAQ,02/11/2025,2279.62,2767.87,2529.43,2026-01-09T01:57:25.839304,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.843429,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Paddy(Common),Standard,FAQ,02/11/2025,2437.66,2773.54,2639.43,2026-01-09T01:57:25.849214,agmarknet_data
Haryana,Karnal,Karnal APMC,Paddy(Common),Standard,FAQ,02/11/2025,2498.62,2842.89,2705.43,2026-01-09T01:57:25.856577,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2664.57,2855.05,2749.43,2026-01-09T01:57:25.860677,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Paddy(Common),Standard,FAQ,02/11/2025,2239.96,2719.72,2485.43,2026-01-09T01:57:25.865698,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Paddy(Common),Standard,FAQ,02/11/2025,2437.66,2773.54,2639.43,2026-01-09T01:57:25.872833,agmarknet_data
Kerala,Kochi,Kochi APMC,Paddy(Common),Standard,FAQ,02/11/2025,2577.03,3128.98,2859.43,2026-01-09T01:57:25.876494,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Paddy(Common),Standard,FAQ,02/11/2025,2437.66,2773.54,2639.43,2026-01-09T01:57:25.885319,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Paddy(Common),Standard,FAQ,02/11/2025,2478.3,2819.77,2683.43,2026-01-09T01:57:25.894581,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.898150,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.903249,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.907384,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.910837,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,02/11/2025,2220.14,2695.65,2463.43,2026-01-09T01:57:25.913829,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Paddy(Common),Standard,FAQ,02/11/2025,2539.25,2889.13,2749.43,2026-01-09T01:57:25.917079,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Paddy(Common),Standard,FAQ,02/11/2025,2397.03,2727.3,2595.43,2026-01-09T01:57:25.927171,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.932739,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Paddy(Common),Standard,FAQ,02/11/2025,2539.25,2889.13,2749.43,2026-01-09T01:57:25.936643,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,02/11/2025,2378.75,2888.24,2639.43,2026-01-09T01:57:25.942272,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2557.96,2740.83,2639.43,2026-01-09T01:57:25.946817,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Paddy(Common),Standard,FAQ,02/11/2025,2336.07,2657.95,2529.43,2026-01-09T01:57:25.951869,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,02/11/2025,2600.6,2786.52,2683.43,2026-01-09T01:57:25.960973,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Paddy(Common),Standard,FAQ,02/11/2025,2336.07,2657.95,2529.43,2026-01-09T01:57:25.964766,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,02/11/2025,3647.34,4428.54,4047.04,2026-01-09T01:57:25.969064,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:25.977118,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,02/11/2025,3395.0,4122.15,3767.04,2026-01-09T01:57:25.988907,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,02/11/2025,3395.0,4122.15,3767.04,2026-01-09T01:57:25.995094,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,02/11/2025,3552.71,4313.64,3942.04,2026-01-09T01:57:25.999736,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.003602,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Rice,Standard,FAQ,02/11/2025,3802.32,4326.22,4117.04,2026-01-09T01:57:26.007209,agmarknet_data
Haryana,Karnal,Karnal APMC,Rice,Standard,FAQ,02/11/2025,3899.29,4436.56,4222.04,2026-01-09T01:57:26.011171,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,02/11/2025,4159.56,4456.92,4292.04,2026-01-09T01:57:26.014750,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,02/11/2025,3489.63,4237.04,3872.04,2026-01-09T01:57:26.018089,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Rice,Standard,FAQ,02/11/2025,3802.32,4326.22,4117.04,2026-01-09T01:57:26.021159,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,02/11/2025,4025.86,4888.13,4467.04,2026-01-09T01:57:26.025770,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Rice,Standard,FAQ,02/11/2025,3802.32,4326.22,4117.04,2026-01-09T01:57:26.029544,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Rice,Standard,FAQ,02/11/2025,3866.97,4399.78,4187.04,2026-01-09T01:57:26.033480,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.037400,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.041089,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.045722,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.049782,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,02/11/2025,3458.08,4198.74,3837.04,2026-01-09T01:57:26.054064,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Rice,Standard,FAQ,02/11/2025,3963.94,4510.11,4292.04,2026-01-09T01:57:26.057566,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Rice,Standard,FAQ,02/11/2025,3737.67,4252.66,4047.04,2026-01-09T01:57:26.062382,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.065768,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Rice,Standard,FAQ,02/11/2025,3963.94,4510.11,4292.04,2026-01-09T01:57:26.070409,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,02/11/2025,3710.43,4505.14,4117.04,2026-01-09T01:57:26.075054,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,02/11/2025,3989.96,4275.2,4117.04,2026-01-09T01:57:26.080340,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Rice,Standard,FAQ,02/11/2025,3640.7,4142.33,3942.04,2026-01-09T01:57:26.084425,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,02/11/2025,4057.8,4347.89,4187.04,2026-01-09T01:57:26.088904,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Rice,Standard,FAQ,02/11/2025,3640.7,4142.33,3942.04,2026-01-09T01:57:26.092919,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,02/11/2025,2196.16,2666.54,2436.83,2026-01-09T01:57:26.097466,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.102910,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,02/11/2025,2044.76,2482.71,2268.83,2026-01-09T01:57:26.107732,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,02/11/2025,2044.76,2482.71,2268.83,2026-01-09T01:57:26.111700,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,02/11/2025,2139.39,2597.6,2373.83,2026-01-09T01:57:26.115061,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.120086,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Maize,Standard,FAQ,02/11/2025,2289.34,2604.78,2478.83,2026-01-09T01:57:26.123985,agmarknet_data
Haryana,Karnal,Karnal APMC,Maize,Standard,FAQ,02/11/2025,2347.53,2670.98,2541.83,2026-01-09T01:57:26.128171,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,02/11/2025,2504.08,2683.09,2583.83,2026-01-09T01:57:26.131762,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,02/11/2025,2101.53,2551.65,2331.83,2026-01-09T01:57:26.135775,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Maize,Standard,FAQ,02/11/2025,2289.34,2604.78,2478.83,2026-01-09T01:57:26.139530,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,02/11/2025,2423.28,2942.3,2688.83,2026-01-09T01:57:26.143928,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Maize,Standard,FAQ,02/11/2025,2289.34,2604.78,2478.83,2026-01-09T01:57:26.147609,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Maize,Standard,FAQ,02/11/2025,2328.13,2648.91,2520.83,2026-01-09T01:57:26.151444,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.156121,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.159934,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.163347,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.174694,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,02/11/2025,2082.61,2528.67,2310.83,2026-01-09T01:57:26.193654,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Maize,Standard,FAQ,02/11/2025,2386.32,2715.11,2583.83,2026-01-09T01:57:26.207200,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Maize,Standard,FAQ,02/11/2025,2250.55,2560.64,2436.83,2026-01-09T01:57:26.218860,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.223376,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Maize,Standard,FAQ,02/11/2025,2386.32,2715.11,2583.83,2026-01-09T01:57:26.228032,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,02/11/2025,2234.02,2712.5,2478.83,2026-01-09T01:57:26.239343,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,02/11/2025,2402.32,2574.06,2478.83,2026-01-09T01:57:26.243397,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Maize,Standard,FAQ,02/11/2025,2192.37,2494.44,2373.83,2026-01-09T01:57:26.246655,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,02/11/2025,2443.02,2617.67,2520.83,2026-01-09T01:57:26.250458,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Maize,Standard,FAQ,02/11/2025,2192.37,2494.44,2373.83,2026-01-09T01:57:26.256318,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,02/11/2025,5187.29,6298.32,5755.75,2026-01-09T01:57:26.260253,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.263774,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,02/11/2025,4841.21,5878.12,5371.75,2026-01-09T01:57:26.267018,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,02/11/2025,4841.21,5878.12,5371.75,2026-01-09T01:57:26.271202,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,02/11/2025,5057.51,6140.74,5611.75,2026-01-09T01:57:26.274563,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.277767,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Soyabean,Standard,FAQ,02/11/2025,5404.42,6149.06,5851.75,2026-01-09T01:57:26.281597,agmarknet_data
Haryana,Karnal,Karnal APMC,Soyabean,Standard,FAQ,02/11/2025,5537.41,6300.38,5995.75,2026-01-09T01:57:26.285027,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,02/11/2025,5903.72,6325.76,6091.75,2026-01-09T01:57:26.288699,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,02/11/2025,4970.99,6035.69,5515.75,2026-01-09T01:57:26.291767,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Soyabean,Standard,FAQ,02/11/2025,5404.42,6149.06,5851.75,2026-01-09T01:57:26.295126,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,02/11/2025,5706.4,6928.61,6331.75,2026-01-09T01:57:26.299551,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Soyabean,Standard,FAQ,02/11/2025,5404.42,6149.06,5851.75,2026-01-09T01:57:26.303674,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Soyabean,Standard,FAQ,02/11/2025,5493.08,6249.94,5947.75,2026-01-09T01:57:26.307419,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.310768,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.314650,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.317873,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.321948,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,02/11/2025,4927.73,5983.17,5467.75,2026-01-09T01:57:26.325275,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Soyabean,Standard,FAQ,02/11/2025,5626.07,6401.26,6091.75,2026-01-09T01:57:26.331400,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Soyabean,Standard,FAQ,02/11/2025,5315.75,6048.18,5755.75,2026-01-09T01:57:26.337731,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.341387,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Soyabean,Standard,FAQ,02/11/2025,5626.07,6401.26,6091.75,2026-01-09T01:57:26.345506,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,02/11/2025,5273.81,6403.36,5851.75,2026-01-09T01:57:26.349531,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,02/11/2025,5671.12,6076.54,5851.75,2026-01-09T01:57:26.353362,agmarknet_data
Uttar Pradesh,Lucknow,Lucknow APMC,Soyabean,Standard,FAQ,02/11/2025,5182.76,5896.87,5611.75,2026-01-09T01:57:26.357011,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,02/11/2025,5764.16,6176.23,5947.75,2026-01-09T01:57:26.360422,agmarknet_data
West Bengal,Kolkata,Kolkata APMC,Soyabean,Standard,FAQ,02/11/2025,5182.76,5896.87,5611.75,2026-01-09T01:57:26.364732,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,02/11/2025,7416.9,9005.46,8229.69,2026-01-09T01:57:26.367914,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.371163,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,02/11/2025,6912.2,8392.68,7669.69,2026-01-09T01:57:26.374236,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,02/11/2025,6912.2,8392.68,7669.69,2026-01-09T01:57:26.378779,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,02/11/2025,7227.64,8775.67,8019.69,2026-01-09T01:57:26.382266,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.386168,agmarknet_data
Gujarat,Ahmedabad,Ahmedabad APMC,Cotton,Standard,FAQ,02/11/2025,7729.88,8794.93,8369.69,2026-01-09T01:57:26.389323,agmarknet_data
Haryana,Karnal,Karnal APMC,Cotton,Standard,FAQ,02/11/2025,7923.82,9015.6,8579.69,2026-01-09T01:57:26.394227,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,02/11/2025,8450.54,9054.65,8719.69,2026-01-09T01:57:26.400450,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,02/11/2025,7101.46,8622.47,7879.69,2026-01-09T01:57:26.407187,agmarknet_data
Karnataka,Bangalore,Bangalore APMC,Cotton,Standard,FAQ,02/11/2025,7729.88,8794.93,8369.69,2026-01-09T01:57:26.411401,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,02/11/2025,8173.94,9924.65,9069.69,2026-01-09T01:57:26.415358,agmarknet_data
Madhya Pradesh,Indore,Indore APMC,Cotton,Standard,FAQ,02/11/2025,7729.88,8794.93,8369.69,2026-01-09T01:57:26.421575,agmarknet_data
Maharashtra,Mumbai,Mumbai APMC,Cotton,Standard,FAQ,02/11/2025,7859.17,8942.05,8509.69,2026-01-09T01:57:26.428555,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.435953,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.441283,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.445704,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.449748,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,02/11/2025,7038.38,8545.87,7809.69,2026-01-09T01:57:26.453391,agmarknet_data
Punjab,Ludhiana,Ludhiana APMC,Cotton,Standard,FAQ,02/11/2025,8053.12,9162.72,8719.69,2026-01-09T01:57:26.457399,agmarknet_data
Rajasthan,Jaipur,Jaipur APMC,Cotton,Standard,FAQ,02/11/2025,7600.58,8647.82,8229.69,2026-01-09T01:57:26.462527,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.466078,agmarknet_data
Tamil Nadu,Chennai,Chennai APMC,Cotton,Standard,FAQ,02/11/2025,8053.12,9162.72,8719.69,2026-01-09T01:57:26.469412,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,02/11/2025,7543.07,9158.66,8369.69,2026-01-09T01:57:26.474656,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,02/11/2025,8111.35,8691.21,8369.69,2026-01-09T01:57:26.478748,agmarknet_data
