state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.820741,agmarknet_data
Assam,Guwahati,Guwahati APMC,Paddy(Common),Standard,FAQ,21/12/2025,2088.15,2273.29,2193.16,2026-01-09T01:57:25.829493,agmarknet_data
Bihar,Patna,Patna APMC,Paddy(Common),Standard,FAQ,21/12/2025,2088.15,2273.29,2193.16,2026-01-09T01:57:25.834891,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Paddy(Common),Standard,FAQ,21/12/2025,2192.88,2387.3,2303.16,2026-01-09T01:57:25.840813,agmarknet_data
Goa,Goa Main,Goa Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.845025,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Paddy(Common),Standard,FAQ,21/12/2025,2206.1,2606.33,2413.16,2026-01-09T01:57:25.850533,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Paddy(Common),Standard,FAQ,21/12/2025,2266.44,2677.61,2479.16,2026-01-09T01:57:25.858498,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2295.1,2642.63,2523.16,2026-01-09T01:57:25.862194,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Paddy(Common),Standard,FAQ,21/12/2025,2150.99,2341.7,2259.16,2026-01-09T01:57:25.869646,agmarknet_data
Karnataka,Mysore,Mysore APMC,Paddy(Common),Standard,FAQ,21/12/2025,2206.1,2606.33,2413.16,2026-01-09T01:57:25.874481,agmarknet_data
Kerala,Kochi,Kochi APMC,Paddy(Common),Standard,FAQ,21/12/2025,2507.08,2729.36,2633.16,2026-01-09T01:57:25.879217,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Paddy(Common),Standard,FAQ,21/12/2025,2206.1,2606.33,2413.16,2026-01-09T01:57:25.886781,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Paddy(Common),Standard,FAQ,21/12/2025,2246.32,2653.85,2457.16,2026-01-09T01:57:25.895969,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.901080,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.905213,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.908888,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.912109,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,21/12/2025,2130.04,2318.89,2237.16,2026-01-09T01:57:25.915181,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Paddy(Common),Standard,FAQ,21/12/2025,2306.66,2725.14,2523.16,2026-01-09T01:57:25.919535,agmarknet_data
Rajasthan,Kota,Kota APMC,Paddy(Common),Standard,FAQ,21/12/2025,2165.87,2558.81,2369.16,2026-01-09T01:57:25.928639,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.934054,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Paddy(Common),Standard,FAQ,21/12/2025,2306.66,2725.14,2523.16,2026-01-09T01:57:25.938423,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,21/12/2025,2297.61,2501.32,2413.16,2026-01-09T01:57:25.943778,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2195.04,2527.42,2413.16,2026-01-09T01:57:25.949742,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Paddy(Common),Standard,FAQ,21/12/2025,2105.54,2487.53,2303.16,2026-01-09T01:57:25.953445,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,21/12/2025,2235.06,2573.51,2457.16,2026-01-09T01:57:25.962520,agmarknet_data
West Bengal,Asansol,Asansol APMC,Paddy(Common),Standard,FAQ,21/12/2025,2105.54,2487.53,2303.16,2026-01-09T01:57:25.966347,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,21/12/2025,3780.93,4116.16,3971.07,2026-01-09T01:57:25.970490,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:25.983266,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,21/12/2025,3514.34,3825.93,3691.07,2026-01-09T01:57:25.990439,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,21/12/2025,3514.34,3825.93,3691.07,2026-01-09T01:57:25.997582,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,21/12/2025,3680.96,4007.32,3866.07,2026-01-09T01:57:26.001165,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.005190,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Rice,Standard,FAQ,21/12/2025,3694.33,4364.56,4041.07,2026-01-09T01:57:26.008520,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Rice,Standard,FAQ,21/12/2025,3790.32,4477.96,4146.07,2026-01-09T01:57:26.012749,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,21/12/2025,3835.0,4415.71,4216.07,2026-01-09T01:57:26.016174,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,21/12/2025,3614.31,3934.76,3796.07,2026-01-09T01:57:26.019412,agmarknet_data
Karnataka,Mysore,Mysore APMC,Rice,Standard,FAQ,21/12/2025,3694.33,4364.56,4041.07,2026-01-09T01:57:26.022496,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,21/12/2025,4180.82,4551.5,4391.07,2026-01-09T01:57:26.027377,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Rice,Standard,FAQ,21/12/2025,3694.33,4364.56,4041.07,2026-01-09T01:57:26.031327,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Rice,Standard,FAQ,21/12/2025,3758.32,4440.16,4111.07,2026-01-09T01:57:26.034896,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.039110,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.042600,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.047731,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.051987,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,21/12/2025,3580.99,3898.48,3761.07,2026-01-09T01:57:26.055430,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Rice,Standard,FAQ,21/12/2025,3854.31,4553.57,4216.07,2026-01-09T01:57:26.059926,agmarknet_data
Rajasthan,Kota,Kota APMC,Rice,Standard,FAQ,21/12/2025,3630.34,4288.96,3971.07,2026-01-09T01:57:26.063910,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.068181,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Rice,Standard,FAQ,21/12/2025,3854.31,4553.57,4216.07,2026-01-09T01:57:26.071815,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,21/12/2025,3847.58,4188.71,4041.07,2026-01-09T01:57:26.077480,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,21/12/2025,3675.81,4232.42,4041.07,2026-01-09T01:57:26.082013,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Rice,Standard,FAQ,21/12/2025,3534.35,4175.55,3866.07,2026-01-09T01:57:26.086066,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,21/12/2025,3739.49,4305.74,4111.07,2026-01-09T01:57:26.090769,agmarknet_data
West Bengal,Asansol,Asansol APMC,Rice,Standard,FAQ,21/12/2025,3534.35,4175.55,3866.07,2026-01-09T01:57:26.095255,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,21/12/2025,1998.12,2175.28,2098.61,2026-01-09T01:57:26.099680,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.104522,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,21/12/2025,1838.17,2001.14,1930.61,2026-01-09T01:57:26.109542,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,21/12/2025,1838.17,2001.14,1930.61,2026-01-09T01:57:26.113164,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,21/12/2025,1938.14,2109.98,2035.61,2026-01-09T01:57:26.116810,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.121857,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Maize,Standard,FAQ,21/12/2025,1956.93,2311.96,2140.61,2026-01-09T01:57:26.125449,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Maize,Standard,FAQ,21/12/2025,2014.53,2380.01,2203.61,2026-01-09T01:57:26.129810,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,21/12/2025,2042.63,2351.94,2245.61,2026-01-09T01:57:26.133107,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,21/12/2025,1898.15,2066.44,1993.61,2026-01-09T01:57:26.137434,agmarknet_data
Karnataka,Mysore,Mysore APMC,Maize,Standard,FAQ,21/12/2025,1956.93,2311.96,2140.61,2026-01-09T01:57:26.141581,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,21/12/2025,2238.06,2436.49,2350.61,2026-01-09T01:57:26.145325,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Maize,Standard,FAQ,21/12/2025,1956.93,2311.96,2140.61,2026-01-09T01:57:26.149303,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Maize,Standard,FAQ,21/12/2025,1995.33,2357.32,2182.61,2026-01-09T01:57:26.152737,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.157788,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.161437,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.170604,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.178769,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,21/12/2025,1878.16,2044.68,1972.61,2026-01-09T01:57:26.197331,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Maize,Standard,FAQ,21/12/2025,2052.92,2425.37,2245.61,2026-01-09T01:57:26.212441,agmarknet_data
Rajasthan,Kota,Kota APMC,Maize,Standard,FAQ,21/12/2025,1918.54,2266.6,2098.61,2026-01-09T01:57:26.220935,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.224704,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Maize,Standard,FAQ,21/12/2025,2052.92,2425.37,2245.61,2026-01-09T01:57:26.235972,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,21/12/2025,2038.11,2218.81,2140.61,2026-01-09T01:57:26.241254,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,21/12/2025,1947.13,2241.97,2140.61,2026-01-09T01:57:26.244788,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Maize,Standard,FAQ,21/12/2025,1860.94,2198.56,2035.61,2026-01-09T01:57:26.247995,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,21/12/2025,1985.33,2285.96,2182.61,2026-01-09T01:57:26.254026,agmarknet_data
West Bengal,Asansol,Asansol APMC,Maize,Standard,FAQ,21/12/2025,1860.94,2198.56,2035.61,2026-01-09T01:57:26.257763,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,21/12/2025,4852.84,5283.1,5096.88,2026-01-09T01:57:26.261888,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.265117,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,21/12/2025,4487.23,4885.07,4712.88,2026-01-09T01:57:26.269026,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,21/12/2025,4487.23,4885.07,4712.88,2026-01-09T01:57:26.272720,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,21/12/2025,4715.73,5133.84,4952.88,2026-01-09T01:57:26.275903,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.279116,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Soyabean,Standard,FAQ,21/12/2025,4747.31,5608.57,5192.88,2026-01-09T01:57:26.283110,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Soyabean,Standard,FAQ,21/12/2025,4878.95,5764.1,5336.88,2026-01-09T01:57:26.286772,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,21/12/2025,4941.82,5690.13,5432.88,2026-01-09T01:57:26.289977,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,21/12/2025,4624.33,5034.33,4856.88,2026-01-09T01:57:26.293224,agmarknet_data
Karnataka,Mysore,Mysore APMC,Soyabean,Standard,FAQ,21/12/2025,4747.31,5608.57,5192.88,2026-01-09T01:57:26.296511,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,21/12/2025,5401.26,5880.14,5672.88,2026-01-09T01:57:26.301650,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Soyabean,Standard,FAQ,21/12/2025,4747.31,5608.57,5192.88,2026-01-09T01:57:26.305052,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Soyabean,Standard,FAQ,21/12/2025,4835.07,5712.25,5288.88,2026-01-09T01:57:26.308917,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.312323,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.316032,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.319148,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.323440,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,21/12/2025,4578.63,4984.58,4808.88,2026-01-09T01:57:26.328766,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Soyabean,Standard,FAQ,21/12/2025,4966.72,5867.78,5432.88,2026-01-09T01:57:26.335654,agmarknet_data
Rajasthan,Kota,Kota APMC,Soyabean,Standard,FAQ,21/12/2025,4659.55,5504.89,5096.88,2026-01-09T01:57:26.339072,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.343015,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Soyabean,Standard,FAQ,21/12/2025,4966.72,5867.78,5432.88,2026-01-09T01:57:26.346844,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,21/12/2025,4944.24,5382.6,5192.88,2026-01-09T01:57:26.351233,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,21/12/2025,4723.52,5438.77,5192.88,2026-01-09T01:57:26.354946,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Soyabean,Standard,FAQ,21/12/2025,4527.9,5349.36,4952.88,2026-01-09T01:57:26.358434,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,21/12/2025,4810.84,5539.31,5288.88,2026-01-09T01:57:26.362576,agmarknet_data
West Bengal,Asansol,Asansol APMC,Soyabean,Standard,FAQ,21/12/2025,4527.9,5349.36,4952.88,2026-01-09T01:57:26.366119,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,21/12/2025,7461.63,8123.19,7836.87,2026-01-09T01:57:26.369319,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.372470,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,21/12/2025,6928.44,7542.73,7276.87,2026-01-09T01:57:26.376247,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,21/12/2025,6928.44,7542.73,7276.87,2026-01-09T01:57:26.380260,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,21/12/2025,7261.69,7905.51,7626.87,2026-01-09T01:57:26.384185,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.387507,agmarknet_data
Gujarat,Rajkot,Rajkot APMC,Cotton,Standard,FAQ,21/12/2025,7292.41,8615.41,7976.87,2026-01-09T01:57:26.392127,agmarknet_data
Haryana,Rohtak,Rohtak APMC,Cotton,Standard,FAQ,21/12/2025,7484.4,8842.22,8186.87,2026-01-09T01:57:26.395559,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,21/12/2025,7574.23,8721.15,8326.87,2026-01-09T01:57:26.403976,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,21/12/2025,7128.39,7760.4,7486.87,2026-01-09T01:57:26.408758,agmarknet_data
Karnataka,Mysore,Mysore APMC,Cotton,Standard,FAQ,21/12/2025,7292.41,8615.41,7976.87,2026-01-09T01:57:26.413086,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,21/12/2025,8261.41,8993.88,8676.87,2026-01-09T01:57:26.416725,agmarknet_data
Madhya Pradesh,Jabalpur,Jabalpur APMC,Cotton,Standard,FAQ,21/12/2025,7292.41,8615.41,7976.87,2026-01-09T01:57:26.426159,agmarknet_data
Maharashtra,Nashik,Nashik APMC,Cotton,Standard,FAQ,21/12/2025,7420.4,8766.62,8116.87,2026-01-09T01:57:26.432621,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.438930,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.443082,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.447803,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.451026,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,21/12/2025,7061.74,7687.84,7416.87,2026-01-09T01:57:26.455053,agmarknet_data
Punjab,Jalandhar,Jalandhar APMC,Cotton,Standard,FAQ,21/12/2025,7612.38,8993.43,8326.87,2026-01-09T01:57:26.460182,agmarknet_data
Rajasthan,Kota,Kota APMC,Cotton,Standard,FAQ,21/12/2025,7164.43,8464.2,7836.87,2026-01-09T01:57:26.463917,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.467564,agmarknet_data
Tamil Nadu,Madurai,Madurai APMC,Cotton,Standard,FAQ,21/12/2025,7612.38,8993.43,8326.87,2026-01-09T01:57:26.471008,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,21/12/2025,7594.93,8268.3,7976.87,2026-01-09T01:57:26.476666,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,21/12/2025,7255.86,8354.58,7976.87,2026-01-09T01:57:26.480936,agmarknet_data
Uttar Pradesh,Agra,Agra APMC,Cotton,Standard,FAQ,21/12/2025,6972.45,8237.39,7626.87,2026-01-09T01:57:26.487841,agmarknet_data
