state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,fetch_timestamp,data_type
Haryana,Sirsa,Sirsa APMC,Paddy(Common),Standard,FAQ,26/12/2025,2300.86,2657.32,2446.62,2026-01-09T01:57:25.858676,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2310.56,2633.02,2490.62,2026-01-09T01:57:25.862328,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Paddy(Common),Standard,FAQ,26/12/2025,2054.17,2292.21,2226.62,2026-01-09T01:57:25.869777,agmarknet_data
Karnataka,Davangere,Davangere APMC,Paddy(Common),Standard,FAQ,26/12/2025,2238.79,2585.64,2380.62,2026-01-09T01:57:25.874625,agmarknet_data
Kerala,Kochi,Kochi APMC,Paddy(Common),Standard,FAQ,26/12/2025,2399.2,2677.22,2600.62,2026-01-09T01:57:25.879361,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Paddy(Common),Standard,FAQ,26/12/2025,2238.79,2585.64,2380.62,2026-01-09T01:57:25.886924,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Paddy(Common),Standard,FAQ,26/12/2025,2280.17,2633.43,2424.62,2026-01-09T01:57:25.896113,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.901257,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.905385,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.909019,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.912253,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Paddy(Common),Standard,FAQ,26/12/2025,2033.87,2269.56,2204.62,2026-01-09T01:57:25.915316,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Paddy(Common),Standard,FAQ,26/12/2025,2342.23,2705.11,2490.62,2026-01-09T01:57:25.920099,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Paddy(Common),Standard,FAQ,26/12/2025,2197.41,2537.85,2336.62,2026-01-09T01:57:25.928777,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.934186,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Paddy(Common),Standard,FAQ,26/12/2025,2342.23,2705.11,2490.62,2026-01-09T01:57:25.938586,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Paddy(Common),Standard,FAQ,26/12/2025,2196.24,2450.74,2380.62,2026-01-09T01:57:25.943929,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2208.52,2516.73,2380.62,2026-01-09T01:57:25.949984,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Paddy(Common),Standard,FAQ,26/12/2025,2135.34,2466.16,2270.62,2026-01-09T01:57:25.954015,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Paddy(Common),Standard,FAQ,26/12/2025,2249.34,2563.25,2424.62,2026-01-09T01:57:25.962959,agmarknet_data
West Bengal,Howrah,Howrah APMC,Paddy(Common),Standard,FAQ,26/12/2025,2135.34,2466.16,2270.62,2026-01-09T01:57:25.966487,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Rice,Standard,FAQ,26/12/2025,3619.3,4038.71,3923.16,2026-01-09T01:57:25.970630,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:25.983397,agmarknet_data
Assam,Guwahati,Guwahati APMC,Rice,Standard,FAQ,26/12/2025,3360.99,3750.46,3643.16,2026-01-09T01:57:25.990573,agmarknet_data
Bihar,Patna,Patna APMC,Rice,Standard,FAQ,26/12/2025,3360.99,3750.46,3643.16,2026-01-09T01:57:25.997733,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Rice,Standard,FAQ,26/12/2025,3522.43,3930.61,3818.16,2026-01-09T01:57:26.001306,agmarknet_data
Goa,Goa Main,Goa Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.005351,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Rice,Standard,FAQ,26/12/2025,3755.25,4337.03,3993.16,2026-01-09T01:57:26.008664,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Rice,Standard,FAQ,26/12/2025,3853.99,4451.08,4098.16,2026-01-09T01:57:26.012897,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Rice,Standard,FAQ,26/12/2025,3866.82,4406.47,4168.16,2026-01-09T01:57:26.016313,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Rice,Standard,FAQ,26/12/2025,3457.86,3858.55,3748.16,2026-01-09T01:57:26.019544,agmarknet_data
Karnataka,Davangere,Davangere APMC,Rice,Standard,FAQ,26/12/2025,3755.25,4337.03,3993.16,2026-01-09T01:57:26.022970,agmarknet_data
Kerala,Kochi,Kochi APMC,Rice,Standard,FAQ,26/12/2025,4006.77,4471.08,4343.16,2026-01-09T01:57:26.027516,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Rice,Standard,FAQ,26/12/2025,3755.25,4337.03,3993.16,2026-01-09T01:57:26.031485,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Rice,Standard,FAQ,26/12/2025,3821.07,4413.06,4063.16,2026-01-09T01:57:26.035057,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.039272,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.042750,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.047877,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.052138,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Rice,Standard,FAQ,26/12/2025,3425.57,3822.52,3713.16,2026-01-09T01:57:26.055749,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Rice,Standard,FAQ,26/12/2025,3919.82,4527.1,4168.16,2026-01-09T01:57:26.060122,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Rice,Standard,FAQ,26/12/2025,3689.42,4261.01,3923.16,2026-01-09T01:57:26.064056,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.068352,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Rice,Standard,FAQ,26/12/2025,3919.82,4527.1,4168.16,2026-01-09T01:57:26.071950,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Rice,Standard,FAQ,26/12/2025,3683.88,4110.77,3993.16,2026-01-09T01:57:26.077632,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Rice,Standard,FAQ,26/12/2025,3704.47,4221.46,3993.16,2026-01-09T01:57:26.082192,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Rice,Standard,FAQ,26/12/2025,3590.67,4146.96,3818.16,2026-01-09T01:57:26.086272,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Rice,Standard,FAQ,26/12/2025,3769.41,4295.46,4063.16,2026-01-09T01:57:26.090923,agmarknet_data
West Bengal,Howrah,Howrah APMC,Rice,Standard,FAQ,26/12/2025,3590.67,4146.96,3818.16,2026-01-09T01:57:26.095415,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Maize,Standard,FAQ,26/12/2025,1908.28,2129.42,2068.49,2026-01-09T01:57:26.100419,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.104656,agmarknet_data
Assam,Guwahati,Guwahati APMC,Maize,Standard,FAQ,26/12/2025,1753.3,1956.47,1900.49,2026-01-09T01:57:26.109700,agmarknet_data
Bihar,Patna,Patna APMC,Maize,Standard,FAQ,26/12/2025,1753.3,1956.47,1900.49,2026-01-09T01:57:26.113296,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Maize,Standard,FAQ,26/12/2025,1850.16,2064.56,2005.49,2026-01-09T01:57:26.116974,agmarknet_data
Goa,Goa Main,Goa Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.122130,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Maize,Standard,FAQ,26/12/2025,1984.75,2292.24,2110.49,2026-01-09T01:57:26.125602,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Maize,Standard,FAQ,26/12/2025,2044.0,2360.67,2173.49,2026-01-09T01:57:26.129984,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Maize,Standard,FAQ,26/12/2025,2055.32,2342.16,2215.49,2026-01-09T01:57:26.133248,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Maize,Standard,FAQ,26/12/2025,1811.42,2021.32,1963.49,2026-01-09T01:57:26.137576,agmarknet_data
Karnataka,Davangere,Davangere APMC,Maize,Standard,FAQ,26/12/2025,1984.75,2292.24,2110.49,2026-01-09T01:57:26.141725,agmarknet_data
Kerala,Kochi,Kochi APMC,Maize,Standard,FAQ,26/12/2025,2140.77,2388.84,2320.49,2026-01-09T01:57:26.145458,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Maize,Standard,FAQ,26/12/2025,1984.75,2292.24,2110.49,2026-01-09T01:57:26.149476,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Maize,Standard,FAQ,26/12/2025,2024.25,2337.86,2152.49,2026-01-09T01:57:26.153205,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.157955,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.161577,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.170763,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.178898,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Maize,Standard,FAQ,26/12/2025,1792.04,1999.7,1942.49,2026-01-09T01:57:26.197846,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Maize,Standard,FAQ,26/12/2025,2083.49,2406.28,2215.49,2026-01-09T01:57:26.213115,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Maize,Standard,FAQ,26/12/2025,1945.25,2246.62,2068.49,2026-01-09T01:57:26.221178,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.224845,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Maize,Standard,FAQ,26/12/2025,2083.49,2406.28,2215.49,2026-01-09T01:57:26.236139,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Maize,Standard,FAQ,26/12/2025,1947.03,2172.65,2110.49,2026-01-09T01:57:26.241411,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Maize,Standard,FAQ,26/12/2025,1957.91,2231.16,2110.49,2026-01-09T01:57:26.244922,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Maize,Standard,FAQ,26/12/2025,1886.0,2178.2,2005.49,2026-01-09T01:57:26.248173,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Maize,Standard,FAQ,26/12/2025,1996.88,2275.56,2152.49,2026-01-09T01:57:26.254318,agmarknet_data
West Bengal,Howrah,Howrah APMC,Maize,Standard,FAQ,26/12/2025,1886.0,2178.2,2005.49,2026-01-09T01:57:26.257904,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Soyabean,Standard,FAQ,26/12/2025,4664.73,5205.28,5056.36,2026-01-09T01:57:26.262022,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.265245,agmarknet_data
Assam,Guwahati,Guwahati APMC,Soyabean,Standard,FAQ,26/12/2025,4310.47,4809.97,4672.36,2026-01-09T01:57:26.269287,agmarknet_data
Bihar,Patna,Patna APMC,Soyabean,Standard,FAQ,26/12/2025,4310.47,4809.97,4672.36,2026-01-09T01:57:26.272851,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Soyabean,Standard,FAQ,26/12/2025,4531.89,5057.04,4912.36,2026-01-09T01:57:26.276055,agmarknet_data
Goa,Goa Main,Goa Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.279245,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Soyabean,Standard,FAQ,26/12/2025,4845.38,5596.06,5152.36,2026-01-09T01:57:26.283255,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Soyabean,Standard,FAQ,26/12/2025,4980.8,5752.46,5296.36,2026-01-09T01:57:26.286905,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Soyabean,Standard,FAQ,26/12/2025,5002.51,5700.66,5392.36,2026-01-09T01:57:26.290111,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Soyabean,Standard,FAQ,26/12/2025,4443.32,4958.21,4816.36,2026-01-09T01:57:26.293354,agmarknet_data
Karnataka,Davangere,Davangere APMC,Soyabean,Standard,FAQ,26/12/2025,4845.38,5596.06,5152.36,2026-01-09T01:57:26.296757,agmarknet_data
Kerala,Kochi,Kochi APMC,Soyabean,Standard,FAQ,26/12/2025,5196.12,5798.25,5632.36,2026-01-09T01:57:26.301817,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Soyabean,Standard,FAQ,26/12/2025,4845.38,5596.06,5152.36,2026-01-09T01:57:26.305187,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Soyabean,Standard,FAQ,26/12/2025,4935.66,5700.33,5248.36,2026-01-09T01:57:26.309058,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.312563,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.316189,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.319278,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.323582,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Soyabean,Standard,FAQ,26/12/2025,4399.04,4908.8,4768.36,2026-01-09T01:57:26.329449,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Soyabean,Standard,FAQ,26/12/2025,5071.08,5856.73,5392.36,2026-01-09T01:57:26.335830,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Soyabean,Standard,FAQ,26/12/2025,4755.1,5491.79,5056.36,2026-01-09T01:57:26.339205,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.343165,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Soyabean,Standard,FAQ,26/12/2025,5071.08,5856.73,5392.36,2026-01-09T01:57:26.346974,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Soyabean,Standard,FAQ,26/12/2025,4753.3,5304.11,5152.36,2026-01-09T01:57:26.351418,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Soyabean,Standard,FAQ,26/12/2025,4779.86,5446.94,5152.36,2026-01-09T01:57:26.355116,agmarknet_data
Uttar Pradesh,Meerut,Meerut APMC,Soyabean,Standard,FAQ,26/12/2025,4619.68,5335.39,4912.36,2026-01-09T01:57:26.358564,agmarknet_data
Uttarakhand,Uttarakhand Main,Uttarakhand Main APMC,Soyabean,Standard,FAQ,26/12/2025,4868.92,5548.42,5248.36,2026-01-09T01:57:26.362755,agmarknet_data
West Bengal,Howrah,Howrah APMC,Soyabean,Standard,FAQ,26/12/2025,4619.68,5335.39,4912.36,2026-01-09T01:57:26.366255,agmarknet_data
Andhra Pradesh,Vijayawada,Vijayawada APMC,Cotton,Standard,FAQ,26/12/2025,7182.45,8014.76,7785.45,2026-01-09T01:57:26.369451,agmarknet_data
Arunachal Pradesh,Arunachal Pradesh Main,Arunachal Pradesh Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.372599,agmarknet_data
Assam,Guwahati,Guwahati APMC,Cotton,Standard,FAQ,26/12/2025,6665.83,7438.26,7225.45,2026-01-09T01:57:26.376402,agmarknet_data
Bihar,Patna,Patna APMC,Cotton,Standard,FAQ,26/12/2025,6665.83,7438.26,7225.45,2026-01-09T01:57:26.380404,agmarknet_data
Chhattisgarh,Raipur,Raipur APMC,Cotton,Standard,FAQ,26/12/2025,6988.72,7798.57,7575.45,2026-01-09T01:57:26.384346,agmarknet_data
Goa,Goa Main,Goa Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.387637,agmarknet_data
Gujarat,Junagadh,Junagadh APMC,Cotton,Standard,FAQ,26/12/2025,7453.25,8607.96,7925.45,2026-01-09T01:57:26.392338,agmarknet_data
Haryana,Sirsa,Sirsa APMC,Cotton,Standard,FAQ,26/12/2025,7650.74,8836.05,8135.45,2026-01-09T01:57:26.395701,agmarknet_data
Himachal Pradesh,Himachal Pradesh Main,Himachal Pradesh Main APMC,Cotton,Standard,FAQ,26/12/2025,7677.17,8748.59,8275.45,2026-01-09T01:57:26.404116,agmarknet_data
Jharkhand,Ranchi,Ranchi APMC,Cotton,Standard,FAQ,26/12/2025,6859.56,7654.45,7435.45,2026-01-09T01:57:26.408899,agmarknet_data
Karnataka,Davangere,Davangere APMC,Cotton,Standard,FAQ,26/12/2025,7453.25,8607.96,7925.45,2026-01-09T01:57:26.413227,agmarknet_data
Kerala,Kochi,Kochi APMC,Cotton,Standard,FAQ,26/12/2025,7957.39,8879.5,8625.45,2026-01-09T01:57:26.417531,agmarknet_data
Madhya Pradesh,Sagar,Sagar APMC,Cotton,Standard,FAQ,26/12/2025,7453.25,8607.96,7925.45,2026-01-09T01:57:26.426293,agmarknet_data
Maharashtra,Aurangabad,Aurangabad APMC,Cotton,Standard,FAQ,26/12/2025,7584.91,8760.02,8065.45,2026-01-09T01:57:26.432908,agmarknet_data
Manipur,Manipur Main,Manipur Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.439167,agmarknet_data
Meghalaya,Meghalaya Main,Meghalaya Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.443217,agmarknet_data
Mizoram,Mizoram Main,Mizoram Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.447943,agmarknet_data
Nagaland,Nagaland Main,Nagaland Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.451159,agmarknet_data
Odisha,Bhubaneswar,Bhubaneswar APMC,Cotton,Standard,FAQ,26/12/2025,6794.98,7582.39,7365.45,2026-01-09T01:57:26.455288,agmarknet_data
Punjab,Bathinda,Bathinda APMC,Cotton,Standard,FAQ,26/12/2025,7782.4,8988.1,8275.45,2026-01-09T01:57:26.460555,agmarknet_data
Rajasthan,Bikaner,Bikaner APMC,Cotton,Standard,FAQ,26/12/2025,7321.59,8455.91,7785.45,2026-01-09T01:57:26.464179,agmarknet_data
Sikkim,Sikkim Main,Sikkim Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.467698,agmarknet_data
Tamil Nadu,Trichy,Trichy APMC,Cotton,Standard,FAQ,26/12/2025,7782.4,8988.1,8275.45,2026-01-09T01:57:26.471140,agmarknet_data
Telangana,Hyderabad,Hyderabad APMC,Cotton,Standard,FAQ,26/12/2025,7311.61,8158.88,7925.45,2026-01-09T01:57:26.476825,agmarknet_data
Tripura,Tripura Main,Tripura Main APMC,Cotton,Standard,FAQ,26/12/2025,7352.47,8378.58,7925.45,2026-01-09T01:57:26.482155,agmarknet_data
